DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2019,-0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2020,-5.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2021,-2.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2022,-0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2023,-3.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2024,-4.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2015,-3.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2016,-3.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2017,-3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2018,-2.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2019,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2020,-8.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2021,-6.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2022,-4.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2023,-5.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),France,2024,-5.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2015,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2016,-1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2017,0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2018,0.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2019,0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2020,-7.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2021,-2.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2022,0.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2023,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Croatia,2024,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2015,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2016,-1.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2017,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2018,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2019,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2020,-7.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2021,-7.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2022,-6.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2023,-6.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Hungary,2024,-4.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2015,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2016,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2017,-0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2018,0.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2019,0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2020,-4.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2021,-1.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2022,1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2023,1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Ireland,2024,4.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2015,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2016,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2017,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2018,-2.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2019,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2020,-9.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2021,-8.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2022,-8.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2023,-7.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Italy,2024,-3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2015,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2016,0.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2017,0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2018,0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2019,0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2020,-6.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2021,-1.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2022,-0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2023,-0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Lithuania,2024,-1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2015,1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2016,1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2017,1.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2018,3.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2019,2.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2020,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2021,1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2022,0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2023,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Luxembourg,2024,1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2015,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2016,0.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2017,-0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2018,-1.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2019,-0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2020,-4.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2021,-7.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2022,-4.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2023,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Latvia,2024,-1.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2015,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2016,1.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2017,3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2018,1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2019,0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2020,-8.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2021,-7.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2022,-5.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2023,-4.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Malta,2024,-3.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2015,-1.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2016,0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2017,1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2018,1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2019,1.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2020,-3.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2021,-2.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2022,0.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2023,-0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Netherlands,2024,-0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2015,-2.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2016,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2017,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2018,-0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2019,-0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2020,-6.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2021,-1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2022,-3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2023,-5.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Poland,2024,-6.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2015,-4.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2016,-1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2017,-3.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2018,-0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2019,0.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2020,-5.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2021,-2.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2022,-0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2023,1.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Portugal,2024,0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2015,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2016,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2017,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2018,-2.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2019,-4.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2020,-9.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2021,-7.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2022,-6.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2023,-6.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Romania,2024,-9.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Sweden,2015,-0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Sweden,2016,0.9,,
